,Date,unique_count,nRCard,Obs,nEC,biomarkers
1,9/12/2023,11,12,0,0,0
2,9/19/2023,19,20,1,0,0
3,9/21/2023,61,32,33,0,0
4,9/27/2023,11,12,0,0,0
5,10/11/2023,13,15,0,0,0
6,10/19/2023,71,54,23,0,0
7,10/31/2023,69,52,21,0,0
8,11/6/2023,18,20,0,0,0
9,12/6/2023,16,4,1,13,5
10,12/20/2023,22,9,1,15,8
11,1/18/2024,6,7,0,0,0
12,1/24/2024,6,7,0,0,0
13,1/29/2024,31,30,4,0,0
14,2/7/2024,36,36,3,12,3
15,2/14/2024,36,35,5,0,0
16,2/15/2024,8,9,0,0,0
17,2/21/2024,6,9,0,0,0
18,2/27/2024,13,16,1,0,0
19,2/29/2024,10,13,0,0,0
20,3/12/2024,13,16,0,0,0
21,3/14/2024,39,40,4,8,4
22,3/15/2024,11,13,0,0,0
23,3/18/2024,16,19,1,0,0
24,3/20/2024,8,10,0,0,0
25,3/27/2024,8,10,0,0,0
26,3/29/2024,8,10,0,0,0
27,4/1/2024,6,9,0,0,0
28,4/2/2024,25,23,4,9,2
29,4/10/2024,9,11,0,0,0
30,4/22/2024,35,12,23,9,6
31,4/25/2024,9,11,0,0,0
32,4/30/2024,19,23,1,0,0
33,5/1/2024,8,10,0,0,0
34,5/8/2024,18,21,1,0,0
35,5/22/2024,8,8,1,0,0
36,7/15/2024,34,19,18,0,0
37,7/23/2024,17,15,1,3,3
38,8/13/2024,6,7,0,0,0
39,8/28/2024,10,12,0,0,0
40,9/26/2024,10,12,1,0,0
41,10/23/2024,2,0,0,2,1
42,11/7/2024,16,16,1,0,0
43,12/3/2024,22,26,0,0,0
,,,,,,
,TOTALS,820,745,149,71,32
